[GIN] 2026/03/08 - 16:02:36 | 404 |     5.19125ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:37 | 404 |       4.708ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:37 | 404 |    1.296958ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:38 | 200 |      13.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:38 | 200 |       3.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:38 | 404 |    4.558333ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:39 | 404 |    4.376458ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:39 | 200 |      16.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:40 | 404 |    1.631167ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:40 | 200 |      15.709µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:02:40 | 200 |       6.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:41 | 200 |      11.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:41 | 200 |        3.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:42 | 404 |    1.694042ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:42 | 200 |      16.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:42 | 404 |    1.367834ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:43 | 500 |         1m33s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:02:44 | 200 |      11.709µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:44 | 404 |    4.941667ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:44 | 200 |      11.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:45 | 200 |        14.5µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:02:45 | 200 |       5.916µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:45 | 200 |          12µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:46 | 404 |    4.462667ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:47 | 200 |      10.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:47 | 200 |      12.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:48 | 200 |      41.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:49 | 404 |    4.681375ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:50 | 200 |      14.666µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:02:50 | 200 |       5.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:50 | 404 |    1.230167ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:50 | 200 |      13.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:50 | 404 |      1.2275ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:50 | 200 |      12.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:51 | 200 |       25.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:52 | 404 |    1.303417ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:02:53 | 200 |      10.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:53 | 200 |      10.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:54 | 200 |      26.167µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:55 | 200 |      15.917µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:02:55 | 200 |       5.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:56 | 200 |      10.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:56 | 200 |      11.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:57 | 200 |      44.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:59 | 200 |      11.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:02:59 | 200 |      11.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:00 | 200 |        16.5µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:00 | 200 |       5.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:00 | 200 |      13.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:02 | 200 |        10.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:02 | 200 |      11.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:03 | 200 |     104.417µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:05 | 200 |      15.583µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:05 | 200 |       5.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:05 | 200 |      15.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:05 | 200 |      11.417µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:06 | 200 |      64.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:08 | 200 |      11.084µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:08 | 200 |      12.709µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:09 | 200 |      36.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:10 | 200 |      15.041µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:10 | 200 |       4.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:11 | 200 |      40.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:11 | 200 |       9.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:12 | 200 |      37.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:13 | 200 | 54.578569083s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:03:13 | 200 |          13µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:14 | 200 |      14.334µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:14 | 200 |      10.291µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:15 | 200 |      16.542µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:15 | 200 |       4.084µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:16 | 200 |      16.584µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:17 | 200 |      23.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:17 | 200 |       9.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:18 | 200 |          2m7s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:03:18 | 200 |      30.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:19 | 200 |      16.417µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:20 | 200 |      16.208µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:20 | 200 |       5.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:20 | 404 |    1.460125ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:20 | 200 |       9.334µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:21 | 200 |      13.917µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:22 | 200 |      10.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:23 | 200 |          25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:24 | 200 |      10.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:25 | 200 |      14.792µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:25 | 200 |       6.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:25 | 200 |       8.291µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:26 | 200 |      19.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:27 | 200 |      14.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:28 | 200 |       8.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:29 | 200 |      42.334µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:30 | 200 |      15.875µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:30 | 200 |       5.791µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:30 | 200 |       10.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:30 | 200 | 11.933785083s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:03:31 | 200 |      15.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:33 | 200 |      10.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:34 | 200 |      15.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:35 | 200 |      15.958µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:35 | 200 |       5.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:36 | 200 |       10.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:37 | 200 |      15.084µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:37 | 404 |    5.902042ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:38 | 404 |    5.498125ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:38 | 404 |     3.54425ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:39 | 404 |    1.218875ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:39 | 200 |      10.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:40 | 200 |      14.208µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:40 | 200 |       5.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:40 | 200 |       9.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:42 | 200 |      11.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:42 | 404 |    2.040917ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:43 | 200 |      13.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:43 | 404 |    5.828834ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:45 | 200 |      15.792µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:45 | 200 |       6.291µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:45 | 200 |       9.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:45 | 200 |          1m0s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:03:45 | 200 |       7.916µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:46 | 200 |      10.834µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:46 | 200 |       5.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:46 | 404 |    1.219791ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:46 | 200 |      10.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:46 | 404 |    3.008958ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:47 | 404 |    3.858083ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:47 | 404 |    1.487917ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:48 | 200 |      13.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:49 | 200 |      13.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:50 | 404 |     1.46825ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:50 | 404 |    4.411959ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:51 | 200 |      16.083µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:51 | 200 |       7.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:51 | 200 |     5.106818s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:03:51 | 404 |    1.386042ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:52 | 200 |      10.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:52 | 200 |          11µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:52 | 200 |      15.125µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:52 | 200 |       6.416µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:52 | 404 |    1.181834ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:53 | 404 |       1.231ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:54 | 404 |    5.330625ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:55 | 200 |       56.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:55 | 200 |      38.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:56 | 404 |    5.241542ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:56 | 404 |    4.840167ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:57 | 200 |       15.75µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:57 | 200 |       7.834µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:58 | 200 |      21.334µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:58 | 200 |      16.084µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:58 | 404 |    4.173167ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:59 | 404 |    3.646459ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:03:59 | 200 |  7.532706375s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:03:59 | 200 |      13.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:03:59 | 200 |      13.209µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:03:59 | 200 |       7.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:00 | 404 |    1.233667ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:04:01 | 200 |      37.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:02 | 200 |       11.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:02 | 404 |    4.963542ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:04:04 | 200 |      21.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:04 | 404 |    3.945625ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:04:04 | 200 |      21.542µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:04 | 200 |       9.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:05 | 200 |   5.57284325s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:04:07 | 200 |      19.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:08 | 404 |    3.340459ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:04:08 | 404 |    4.435292ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:04:09 | 200 |      11.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:09 | 200 |      13.417µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:09 | 200 |       5.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:09 | 404 |    1.243583ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:04:10 | 200 |       9.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:10 | 404 |    4.326791ms |       127.0.0.1 | POST     "/api/generate"
[GIN] 2026/03/08 - 16:04:12 | 200 |      80.334µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:13 | 200 |       9.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:14 | 200 |      36.459µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:14 | 200 |       10.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:15 | 200 |      18.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:15 | 200 |  6.380621375s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:04:15 | 200 |      14.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:15 | 200 |      14.125µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:15 | 200 |       6.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:16 | 200 |      10.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:18 | 200 |      38.959µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:19 | 200 |      10.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:20 | 200 |      15.292µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:20 | 200 |       6.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:21 | 200 |  5.425077333s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:04:22 | 200 |       11.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:22 | 200 |       13.75µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:22 | 200 |       5.167µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:22 | 200 |      12.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:25 | 200 |        23.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:25 | 200 |      10.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:27 | 200 |      14.458µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:27 | 200 |       5.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:27 | 200 |  5.470724459s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:04:27 | 200 |       6.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:27 | 200 |      13.459µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:27 | 200 |       5.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:28 | 200 |      11.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:30 | 200 |      48.584µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:31 | 200 |      10.417µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:32 | 200 |      16.291µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:32 | 200 |       9.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:33 | 200 |      48.417µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:34 | 200 |      10.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:36 | 200 |  8.864666333s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:04:37 | 200 |      11.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:37 | 200 |      13.375µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:37 | 200 |           6µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:37 | 200 |       9.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:40 | 200 |      41.834µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:40 | 200 |      11.209µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:42 | 200 |  4.884903042s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:04:42 | 200 |      25.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:42 | 200 |      14.917µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:42 | 200 |       6.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:43 | 200 |      10.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:45 | 200 |     723.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:46 | 200 |       9.541µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:47 | 200 |      13.584µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:47 | 200 |           5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:48 | 200 |  5.818625583s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:04:49 | 200 |       10.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:49 | 200 |      13.292µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:49 | 200 |       5.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:49 | 200 |      10.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:52 | 200 |        40.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:53 | 200 |      10.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:54 | 200 |    4.9944665s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:04:54 | 200 |      19.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:54 | 200 |      14.041µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:54 | 200 |       6.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:56 | 200 |      12.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:57 | 200 |      44.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:59 | 200 |      10.167µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:04:59 | 200 |       14.75µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:04:59 | 200 |       5.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:00 | 200 |      21.459µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:01 | 200 |  6.753122958s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:05:02 | 200 |      11.917µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:02 | 200 |       4.584µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:02 | 200 |       13.75µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:05:02 | 200 |       6.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:05 | 200 |       10.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:05 | 200 |       4.084µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:07 | 200 |       13.75µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:05:07 | 200 |       4.917µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:08 | 200 |      39.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:08 | 200 |       9.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:09 | 200 |  6.864467917s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 16:05:09 | 200 |      10.041µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:09 | 200 |      15.083µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:05:09 | 200 |       5.708µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:11 | 200 |       11.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:12 | 200 |         235µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 16:05:14 | 200 |      15.209µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 16:05:14 | 200 |       6.042µs |       127.0.0.1 | GET      "/api/ps"
